"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","189","171134","0.0-13.0-2.55","[""unknown"",""unknown"",""unknown""]","1996","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","69b4d55bc699b3bd273cc245","04/01/2026","right","loss","3","volatile-volatile","0","unknown","56","0.4,0.8,0.2","51","false","false","-1700",""
"","","","","","html-keyboard-response","190","171635","0.0-13.0-0.56","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","172030","0.0-13.0-1.56","[""unknown"",""unknown"",""unknown""]","395","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","173031","0.0-13.0-2.56","[""unknown"",""unknown"",""unknown""]","395","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","69b4d55bc699b3bd273cc245","04/01/2026","right","loss","3","volatile-volatile","0","unknown","57","0.4,0.8,0.2","50","true","false","-1700",""
"","","","","","html-keyboard-response","193","173543","0.0-13.0-0.57","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","173893","0.0-13.0-1.57","[""unknown"",""unknown"",""unknown""]","350","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","174895","0.0-13.0-2.57","[""unknown"",""unknown"",""unknown""]","350","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","69b4d55bc699b3bd273cc245","04/01/2026","right","loss","3","volatile-volatile","0","unknown","58","0.4,0.8,0.2","50","true","false","-1700",""
"","","","","","html-keyboard-response","196","175396","0.0-13.0-0.58","[""unknown"",""unknown"",""unknown""]","489","<div style='font-size:40px'>+</div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","175995","0.0-13.0-1.58","[""unknown"",""unknown"",""unknown""]","598","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","176996","0.0-13.0-2.58","[""unknown"",""unknown"",""unknown""]","598","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/red.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","69b4d55bc699b3bd273cc245","04/01/2026","right","loss","3","volatile-volatile","0","unknown","59","0.4,0.8,0.2","50","true","false","-1700",""
